product_id,temperature,humidity,pressure,bookings,day_of_week,month,made_quantity,waste,made
17,18.96,75.99,1016.77,0,1,5,232,32,288
28,16.88,32.66,1029.51,130,5,2,108,5,253
20,12.46,62.35,999.73,91,7,6,145,49,195
8,25.50,74.34,1031.44,189,6,5,110,9,85
14,19.11,54.53,1005.69,190,4,2,227,4,321
5,17.95,66.95,1000.20,112,1,11,110,22,9
25,25.90,53.50,1010.63,152,5,11,469,9,4
18,15.51,25.66,1031.72,55,7,11,33,43,122
31,24.17,70.99,1012.81,160,5,3,110,1,329
10,21.48,76.50,1003.67,165,6,9,263,12,352
12,14.81,64.69,1000.05,116,3,7,423,39,117
26,19.62,30.91,1011.95,133,5,7,368,1,293
19,24.86,34.98,993.05,57,7,11,235,19,396
8,23.98,27.39,1000.00,43,5,6,82,0,158
3,27.48,65.40,1028.43,172,5,8,41,36,302
15,21.69,75.37,1026.23,159,5,4,424,8,227
21,36.86,58.49,1011.72,172,2,8,100,16,364
14,15.40,68.81,1008.34,60,2,4,5,8,215
29,18.01,32.65,1013.59,46,3,8,179,10,435
5,19.70,52.92,1036.48,148,1,9,281,14,183
33,12.91,22.60,1017.05,79,5,3,319,23,14
27,25.21,34.56,1022.10,117,6,3,225,37,156
7,24.52,67.57,1010.98,163,1,11,442,34,135
14,20.10,45.21,1013.61,146,6,2,439,29,260
5,17.33,74.19,1019.47,19,1,10,314,30,156
30,12.52,60.76,1014.26,184,3,3,364,48,46
11,16.05,104.69,994.03,145,5,3,453,4,323
20,23.72,51.88,1025.81,46,5,5,228,43,331
8,18.94,21.87,1006.85,48,4,5,376,49,172
14,17.87,49.31,1034.11,13,6,2,288,13,129
13,13.27,70.88,1005.28,125,3,10,24,13,419
26,15.60,60.53,1029.61,57,1,8,144,37,156
30,14.35,77.28,1009.66,147,5,1,12,36,37
18,20.67,100.78,1009.82,199,1,10,211,10,440
11,22.91,43.51,1016.18,60,2,1,24,35,96
20,24.44,45.88,996.88,126,1,12,67,12,484
17,24.47,21.20,1022.45,104,3,4,393,42,410
12,23.77,73.81,1025.66,166,7,8,66,2,438
2,18.96,75.99,1016.77,0,1,5,232,32,288
10,16.88,32.66,1029.51,130,5,2,108,5,253
25,12.46,62.35,999.73,91,7,6,145,49,195
1,25.50,74.34,1031.44,189,6,5,110,9,85
14,19.11,54.53,1005.69,190,4,2,227,4,321
15,17.95,66.95,1000.20,112,1,11,110,22,9
16,25.90,53.50,1010.63,152,5,11,469,9,4
6,15.51,25.66,1031.72,55,7,11,33,43,122
11,24.17,70.99,1012.81,160,5,3,110,1,329
33,21.48,76.50,1003.67,165,6,9,263,12,352
5,14.81,64.69,1000.05,116,3,7,423,39,117
21,19.62,30.91,1011.95,133,5,7,368,1,293
27,24.86,34.98,993.05,57,7,11,235,19,396
17,23.98,27.39,1000.00,43,5,6,82,0,158
9,27.48,65.40,1028.43,172,5,8,41,36,302
28,21.69,75.37,1026.23,159,5,4,424,8,227
8,36.86,58.49,1011.72,172,2,8,100,16,364
16,15.40,68.81,1008.34,60,2,4,5,8,215
30,18.01,32.65,1013.59,46,3,8,179,10,435
2,19.70,52.92,1036.48,148,1,9,281,14,183
6,12.91,22.60,1017.05,79,5,3,319,23,14
29,25.21,34.56,1022.10,117,6,3,225,37,156
19,24.52,67.57,1010.98,163,1,11,442,34,135
3,20.10,45.21,1013.61,146,6,2,439,29,260
22,17.33,74.19,1019.47,19,1,10,314,30,156
31,12.52,60.76,1014.26,184,3,3,364,48,46
5,16.05,104.69,994.03,145,5,3,453,4,323
24,23.72,51.88,1025.81,46,5,5,228,43,331
7,18.94,21.87,1006.85,48,4,5,376,49,172
18,17.87,49.31,1034.11,13,6,2,288,13,129
11,22.51,30.74,1019.87,142,1,12,436,10,410
